timestamp,raw,pack_mv,cell1_mv,cell2_mv,cell3_mv,cell4_mv
00:37:35,$1;2;;13263;15684;6;3915;3911;3922;3917;0;0;287;1;0;31,15684,3915,3911,3922,3917
00:37:37,$1;2;;13247;15593;96;3894;3894;3913;3908;0;0;289;3;0;33,15593,3894,3894,3913,3908
00:37:39,$1;2;;13295;15584;100;3892;3892;3906;3897;0;0;289;0;0;22,15584,3892,3892,3906,3897
00:37:41,$1;2;;13295;15577;100;3892;3891;3905;3903;0;0;289;3;1;20,15577,3892,3891,3905,3903
00:37:43,$1;2;;13240;15570;100;3892;3891;3906;3903;0;0;287;3;2;21,15570,3892,3891,3906,3903
00:37:45,$1;2;;13295;15569;100;3891;3889;3905;3903;0;0;287;0;2;31,15569,3891,3889,3905,3903
00:37:47,$1;2;;13247;15565;100;3889;3889;3904;3893;0;0;289;3;3;16,15565,3889,3889,3904,3893
00:37:49,$1;2;;13279;15561;99;3891;3889;3898;3893;0;0;287;3;3;43,15561,3891,3889,3898,3893
00:37:51,$1;2;;13295;15556;99;3891;3889;3898;3902;0;0;287;3;4;35,15556,3891,3889,3898,3902
00:37:53,$1;2;;13263;15557;99;3888;3888;3903;3892;0;0;289;3;4;39,15557,3888,3888,3903,3892
00:37:55,$1;2;;13240;15555;100;3888;3887;3903;3898;0;0;289;0;5;18,15555,3888,3887,3903,3898
00:37:57,$1;2;;13295;15553;99;3888;3887;3894;3891;0;0;289;0;6;40,15553,3888,3887,3894,3891
00:37:59,$1;2;;13263;15547;99;3887;3886;3902;3889;0;0;289;0;6;45,15547,3887,3886,3902,3889
00:38:01,$1;2;;13240;15547;99;3887;3886;3893;3896;0;0;291;0;7;35,15547,3887,3886,3893,3896
00:38:03,$1;2;;13247;15554;99;3887;3886;3898;3896;0;0;294;0;7;40,15554,3887,3886,3898,3896
00:38:05,$1;2;;13295;15539;99;3887;3886;3892;3894;0;0;294;0;8;43,15539,3887,3886,3892,3894
00:38:07,$1;2;;13263;15539;99;3886;3886;3893;3897;0;0;296;0;8;35,15539,3886,3886,3893,3897
00:38:09,$1;2;;13240;15539;100;3886;3885;3892;3887;0;0;296;3;9;18,15539,3886,3885,3892,3887
00:38:11,$1;2;;13263;15539;99;3887;3885;3892;3894;0;0;294;0;10;24,15539,3887,3885,3892,3894
00:38:13,$1;2;;13255;15536;99;3887;3885;3898;3893;0;0;298;3;10;16,15536,3887,3885,3898,3893
00:38:15,$1;2;;13271;15531;99;3885;3883;3897;3886;0;0;301;0;11;29,15531,3885,3883,3897,3886
00:38:17,$1;2;;13295;15530;99;3886;3883;3891;3893;0;0;301;3;11;20,15530,3886,3883,3891,3893
00:38:19,$1;2;;13279;15530;99;3885;3883;3891;3887;0;0;303;0;12;18,15530,3885,3883,3891,3887
00:38:21,$1;2;;13240;15529;100;3883;3881;3888;3891;0;0;303;0;12;42,15529,3883,3881,3888,3891
00:38:23,$1;2;;13263;15527;100;3882;3881;3888;3891;0;0;303;0;13;37,15527,3882,3881,3888,3891
00:38:25,$1;2;;13271;15524;100;3883;3881;3888;3883;0;0;306;2;13;32,15524,3883,3881,3888,3883
00:38:27,$1;2;;13295;15523;100;3883;3881;3893;3883;0;0;306;3;14;33,15523,3883,3881,3893,3883
00:38:29,$1;2;;13240;15530;100;3883;3881;3894;3891;0;0;308;0;15;35,15530,3883,3881,3894,3891
00:38:31,$1;2;;13263;15518;100;3882;3880;3893;3883;0;0;308;0;15;44,15518,3882,3880,3893,3883
00:38:33,$1;2;;13271;15518;99;3881;3880;3886;3888;0;0;308;3;16;18,15518,3881,3880,3886,3888
00:38:35,$1;2;;13263;15516;100;3881;3880;3893;3888;0;0;310;0;16;32,15516,3881,3880,3893,3888
00:38:37,$1;2;;13271;15515;99;3882;3880;3893;3888;0;0;310;0;17;19,15515,3882,3880,3893,3888
00:38:39,$1;2;;13271;15516;100;3881;3878;3885;3882;0;0;308;0;17;33,15516,3881,3878,3885,3882
00:38:41,$1;2;;13255;15513;100;3881;3878;3886;3888;0;0;313;3;18;45,15513,3881,3878,3886,3888
00:38:43,$1;2;;13271;15511;99;3882;3880;3893;3882;0;0;315;0;18;23,15511,3882,3880,3893,3882
00:38:45,$1;2;;13255;15508;99;3880;3877;3891;3886;0;0;315;2;19;22,15508,3880,3877,3891,3886
00:38:48,$1;2;;13240;15508;100;3880;3878;3892;3887;0;0;317;0;20;36,15508,3880,3878,3892,3887
00:38:50,$1;2;;13271;15506;100;3878;3877;3883;3878;0;0;317;0;20;32,15506,3878,3877,3883,3878
00:38:52,$1;2;;13255;15508;99;3880;3877;3883;3880;0;0;317;3;21;27,15508,3880,3877,3883,3880
00:38:54,$1;2;;13271;15504;99;3878;3876;3883;3883;0;0;320;0;22;16,15504,3878,3876,3883,3883
00:38:57,$1;2;;13240;15503;100;3877;3876;3888;3883;0;0;320;0;22;32,15503,3877,3876,3888,3883
00:38:59,$1;2;;13271;15501;99;3877;3876;3882;3883;0;0;320;0;23;26,15501,3877,3876,3882,3883
00:39:01,$1;2;;13240;15501;99;3878;3875;3888;3883;0;0;322;3;23;31,15501,3878,3875,3888,3883
00:39:03,$1;2;;13271;15500;99;3877;3875;3888;3877;0;0;322;0;24;28,15500,3877,3875,3888,3877
00:39:06,$1;2;;13271;15498;100;3876;3875;3880;3883;0;0;322;0;25;46,15498,3876,3875,3880,3883
00:39:07,$1;2;;13255;15498;99;3877;3875;3882;3878;0;0;320;2;25;30,15498,3877,3875,3882,3878
00:39:09,$1;2;;13271;15495;99;3877;3875;3888;3878;0;0;322;0;26;28,15495,3877,3875,3888,3878
00:39:12,$1;2;;13255;15493;100;3876;3874;3887;3882;0;0;325;0;27;33,15493,3876,3874,3887,3882
00:39:14,$1;2;;13255;15501;98;3877;3876;3883;3878;0;0;327;3;27;24,15501,3877,3876,3883,3878
00:39:16,$1;2;;13240;15562;27;3892;3887;3896;3893;0;0;322;2;27;29,15562,3892,3887,3896,3893
00:39:18,$1;2;;13247;15591;9;3897;3894;3898;3893;0;0;327;0;27;36,15591,3897,3894,3898,3893
00:39:20,$1;2;;13240;15593;9;3898;3894;3899;3896;0;0;325;0;28;39,15593,3898,3894,3899,3896
00:39:22,$1;2;;13240;15599;10;3898;3894;3900;3896;0;0;327;0;28;22,15599,3898,3894,3900,3896
00:39:24,$1;2;;13240;15593;9;3900;3896;3902;3898;0;0;322;0;28;47,15593,3900,3896,3902,3898
00:39:26,$1;2;;13255;15595;11;3900;3897;3902;3898;0;0;327;1;28;17,15595,3900,3897,3902,3898
00:39:28,$1;2;;13240;15601;10;3900;3896;3903;3898;0;0;327;0;28;27,15601,3900,3896,3903,3898
00:39:30,$1;2;;13240;15601;9;3902;3897;3903;3898;0;0;327;0;28;32,15601,3902,3897,3903,3898
00:39:32,$1;2;;13255;15601;10;3902;3897;3903;3898;0;0;327;0;28;28,15601,3902,3897,3903,3898
00:39:34,$1;2;;13240;15606;9;3902;3897;3903;3898;0;0;325;0;28;37,15606,3902,3897,3903,3898
00:39:36,$1;2;;13240;15608;9;3902;3898;3903;3898;0;0;327;0;28;38,15608,3902,3898,3903,3898
00:39:38,$1;2;;13240;15608;10;3902;3898;3903;3899;0;0;327;0;28;31,15608,3902,3898,3903,3899
00:39:40,$1;2;;13255;15609;9;3903;3899;3903;3899;0;0;327;0;28;34,15609,3903,3899,3903,3899
00:39:42,$1;2;;13240;15609;9;3903;3898;3903;3898;0;0;327;0;28;38,15609,3903,3898,3903,3898
00:39:44,$1;2;;13240;15609;9;3903;3899;3903;3899;0;0;325;0;28;36,15609,3903,3899,3903,3899
00:39:46,$1;2;;13247;15613;10;3904;3899;3904;3900;0;0;327;0;28;19,15613,3904,3899,3904,3900
00:39:48,$1;2;;13240;15611;10;3904;3899;3904;3902;0;0;325;0;28;22,15611,3904,3899,3904,3902
00:39:50,$1;2;;13247;15609;9;3903;3898;3904;3902;0;0;325;0;28;38,15609,3903,3898,3904,3902
00:39:55,$1;2;;13240;15613;9;3905;3899;3905;3902;0;0;322;0;29;42,15613,3905,3899,3905,3902
00:39:57,$1;2;;13255;15615;9;3904;3899;3906;3902;0;0;322;0;29;42,15615,3904,3899,3906,3902
00:39:59,$1;2;;13240;15616;10;3903;3899;3906;3902;0;0;322;0;29;18,15616,3903,3899,3906,3902
00:40:01,$1;2;;13247;15614;14;3900;3896;3905;3902;0;0;317;0;29;26,15614,3900,3896,3905,3902
00:40:03,$1;2;;13271;15546;75;3887;3885;3896;3888;0;0;320;0;29;28,15546,3887,3885,3896,3888
00:40:05,$1;2;;13263;15492;128;3875;3871;3874;3877;0;0;320;0;30;44,15492,3875,3871,3874,3877
00:40:07,$1;2;;13263;15482;129;3872;3870;3871;3866;0;0;317;0;30;43,15482,3872,3870,3871,3866
00:40:09,$1;2;;13271;15477;129;3871;3870;3877;3865;0;0;315;1;31;38,15477,3871,3870,3877,3865
00:40:11,$1;2;;13247;15475;128;3870;3869;3877;3864;0;0;315;1;32;43,15475,3870,3869,3877,3864
00:40:13,$1;2;;13263;15473;128;3870;3867;3876;3864;0;0;315;1;33;37,15473,3870,3867,3876,3864
00:40:15,$1;2;;13255;15469;128;3870;3866;3867;3869;0;0;315;1;33;39,15469,3870,3866,3867,3869
00:40:17,$1;2;;13240;15466;128;3870;3867;3869;3864;0;0;317;1;34;43,15466,3870,3867,3869,3864
00:40:19,$1;2;;13240;15462;128;3869;3867;3869;3871;0;0;315;1;35;32,15462,3869,3867,3869,3871
00:40:21,$1;2;;13263;15462;128;3869;3866;3867;3864;0;0;315;1;36;41,15462,3869,3866,3867,3864
00:40:23,$1;2;;13271;15461;129;3869;3866;3867;3869;0;0;315;1;36;37,15461,3869,3866,3867,3869
00:40:25,$1;2;;13240;15459;129;3867;3865;3872;3859;0;0;317;0;37;36,15459,3867,3865,3872,3859
00:40:27,$1;2;;13240;15457;129;3867;3865;3874;3869;0;0;317;1;38;33,15457,3867,3865,3874,3869
00:40:29,$1;2;;13247;15460;129;3867;3865;3872;3860;0;0;317;1;38;45,15460,3867,3865,3872,3860
00:58:29,$1;2;;13271;15609;54;3898;3897;3913;3908;0;0;294;0;0;42,15609,3898,3897,3913,3908
00:58:31,$1;2;;13271;15562;99;3886;3885;3893;3888;0;0;294;0;0;41,15562,3886,3885,3893,3888
00:58:33,$1;2;;13216;15554;100;3885;3885;3899;3888;0;0;296;2;1;20,15554,3885,3885,3899,3888
00:58:35,$1;2;;13240;15547;100;3885;3883;3892;3894;0;0;294;2;1;23,15547,3885,3883,3892,3894
00:58:37,$1;2;;13216;15546;100;3885;3883;3899;3896;0;0;294;2;2;31,15546,3885,3883,3899,3896
00:58:39,$1;2;;13240;15542;100;3882;3881;3898;3893;0;0;296;0;2;25,15542,3882,3881,3898,3893
00:58:41,$1;2;;13240;15538;101;3882;3881;3897;3893;0;0;294;3;3;26,15538,3882,3881,3897,3893
00:58:43,$1;2;;13232;15531;101;3882;3881;3896;3883;0;0;294;0;4;18,15531,3882,3881,3896,3883
00:58:45,$1;2;;13216;15525;100;3882;3880;3897;3892;0;0;296;0;4;18,15525,3882,3880,3897,3892
00:58:47,$1;2;;13216;15530;100;3881;3880;3888;3889;0;0;298;0;5;30,15530,3881,3880,3888,3889
00:58:49,$1;2;;13240;15530;99;3881;3880;3894;3891;0;0;294;0;5;36,15530,3881,3880,3894,3891
00:58:51,$1;2;;13216;15524;99;3880;3880;3887;3883;0;0;298;3;6;46,15524,3880,3880,3887,3883
00:58:53,$1;2;;13271;15523;99;3881;3878;3893;3889;0;0;298;2;6;32,15523,3881,3878,3893,3889
00:58:55,$1;2;;13216;15519;99;3880;3878;3893;3888;0;0;301;2;7;40,15519,3880,3878,3893,3888
00:58:57,$1;2;;13240;15516;99;3880;3878;3886;3882;0;0;301;0;7;40,15516,3880,3878,3886,3882
00:58:59,$1;2;;13240;15516;99;3880;3877;3893;3888;0;0;301;3;8;37,15516,3880,3877,3893,3888
00:59:01,$1;2;;13216;15513;100;3878;3877;3885;3881;0;0;303;3;9;24,15513,3878,3877,3885,3881
00:59:03,$1;2;;13271;15511;100;3878;3877;3885;3888;0;0;303;0;9;17,15511,3878,3877,3885,3888
00:59:05,$1;2;;13247;15507;99;3878;3877;3886;3888;0;0;306;0;10;28,15507,3878,3877,3886,3888
00:59:07,$1;2;;13240;15507;99;3877;3875;3883;3885;0;0;306;3;10;29,15507,3877,3875,3883,3885
00:59:09,$1;2;;13232;15505;100;3877;3876;3883;3885;0;0;306;0;11;42,15505,3877,3876,3883,3885
00:59:11,$1;2;;13216;15504;99;3877;3875;3889;3878;0;0;308;0;11;25,15504,3877,3875,3889,3878
00:59:13,$1;2;;13247;15500;99;3876;3875;3888;3878;0;0;308;0;12;26,15500,3876,3875,3888,3878
00:59:15,$1;2;;13232;15501;99;3876;3874;3882;3878;0;0;308;2;12;16,15501,3876,3874,3882,3878
00:59:17,$1;2;;13247;15501;100;3875;3874;3882;3877;0;0;310;0;13;37,15501,3875,3874,3882,3877
00:59:19,$1;2;;13247;15497;99;3875;3874;3888;3877;0;0;313;3;14;23,15497,3875,3874,3888,3877
00:59:21,$1;2;;13224;15495;99;3876;3874;3882;3877;0;0;313;3;14;25,15495,3876,3874,3882,3877
00:59:23,$1;2;;13216;15493;99;3874;3872;3887;3876;0;0;310;3;15;28,15493,3874,3872,3887,3876
00:59:25,$1;2;;13247;15492;99;3876;3874;3888;3883;0;0;313;3;15;27,15492,3876,3874,3888,3883
00:59:27,$1;2;;13240;15491;100;3874;3872;3878;3882;0;0;315;2;16;32,15491,3874,3872,3878,3882
00:59:29,$1;2;;13247;15490;99;3875;3872;3888;3876;0;0;317;3;16;17,15490,3875,3872,3888,3876
00:59:31,$1;2;;13240;15488;99;3875;3872;3880;3882;0;0;315;0;17;28,15488,3875,3872,3880,3882
00:59:33,$1;2;;13247;15492;99;3874;3871;3883;3881;0;0;315;0;18;29,15492,3874,3871,3883,3881
00:59:35,$1;2;;13240;15485;99;3872;3871;3883;3880;0;0;315;0;18;27,15485,3872,3871,3883,3880
00:59:37,$1;2;;13247;15484;99;3872;3870;3883;3874;0;0;317;2;19;22,15484,3872,3870,3883,3874
00:59:39,$1;2;;13232;15484;100;3872;3870;3883;3878;0;0;317;3;19;40,15484,3872,3870,3883,3878
00:59:41,$1;2;;13240;15481;100;3871;3870;3877;3878;0;0;320;2;20;47,15481,3871,3870,3877,3878
00:59:43,$1;2;;13263;15477;99;3871;3870;3876;3878;0;0;320;0;20;21,15477,3871,3870,3876,3878
00:59:45,$1;2;;13271;15477;99;3871;3870;3883;3878;0;0;320;2;21;31,15477,3871,3870,3883,3878
00:59:47,$1;2;;13216;15477;99;3871;3869;3883;3871;0;0;320;2;21;31,15477,3871,3869,3883,3871
00:59:49,$1;2;;13240;15476;99;3871;3869;3882;3878;0;0;322;3;22;21,15476,3871,3869,3882,3878
00:59:51,$1;2;;13247;15475;99;3871;3869;3877;3878;0;0;320;2;22;24,15475,3871,3869,3877,3878
00:59:53,$1;2;;13232;15475;99;3871;3869;3883;3872;0;0;322;0;23;26,15475,3871,3869,3883,3872
00:59:55,$1;2;;13208;15470;100;3870;3869;3874;3877;0;0;322;3;24;47,15470,3870,3869,3874,3877
00:59:57,$1;2;;13247;15470;99;3871;3869;3883;3872;0;0;322;0;24;26,15470,3871,3869,3883,3872
00:59:59,$1;2;;13247;15470;100;3870;3869;3875;3871;0;0;325;0;25;38,15470,3870,3869,3875,3871
01:00:02,$1;2;;13247;15469;99;3870;3867;3880;3869;0;0;325;0;26;17,15469,3870,3867,3880,3869
01:00:04,$1;2;;13247;15524;35;3883;3877;3889;3883;0;0;320;3;26;25,15524,3883,3877,3889,3883
01:00:06,$1;2;;13232;15562;9;3892;3887;3893;3888;0;0;325;0;26;47,15562,3892,3887,3893,3888
01:00:08,$1;2;;13216;15567;9;3892;3888;3893;3888;0;0;325;0;26;35,15567,3892,3888,3893,3888
01:00:10,$1;2;;13216;15569;9;3893;3888;3893;3889;0;0;327;0;26;47,15569,3893,3888,3893,3889
01:00:12,$1;2;;13224;15569;9;3893;3889;3894;3889;0;0;327;0;26;40,15569,3893,3889,3894,3889
01:00:14,$1;2;;13216;15570;9;3894;3889;3896;3889;0;0;329;0;26;42,15570,3894,3889,3896,3889
01:00:16,$1;2;;13240;15573;9;3894;3891;3894;3892;0;0;327;0;26;37,15573,3894,3891,3894,3892
01:00:18,$1;2;;13216;15577;9;3896;3891;3898;3892;0;0;327;0;26;44,15577,3896,3891,3898,3892
01:00:20,$1;2;;13216;15578;9;3896;3891;3896;3892;0;0;327;0;26;45,15578,3896,3891,3896,3892
01:00:22,$1;2;;13216;15578;9;3894;3891;3897;3893;0;0;327;1;27;47,15578,3894,3891,3897,3893
01:00:24,$1;2;;13232;15578;10;3896;3891;3897;3893;0;0;327;0;27;18,15578,3896,3891,3897,3893
01:00:26,$1;2;;13216;15578;9;3897;3892;3898;3893;0;0;325;0;27;35,15578,3897,3892,3898,3893
01:00:28,$1;2;;13232;15582;9;3897;3892;3898;3893;0;0;327;0;27;34,15582,3897,3892,3898,3893
01:00:30,$1;2;;13216;15584;9;3896;3891;3898;3893;0;0;325;0;27;34,15584,3896,3891,3898,3893
01:00:32,$1;2;;13208;15585;9;3896;3891;3899;3893;0;0;325;0;27;45,15585,3896,3891,3899,3893
01:00:34,$1;2;;13232;15585;9;3896;3891;3898;3893;0;0;325;0;27;37,15585,3896,3891,3898,3893
01:00:36,$1;2;;13216;15585;10;3897;3892;3898;3893;0;0;325;1;27;24,15585,3897,3892,3898,3893
01:00:38,$1;2;;13216;15585;10;3897;3893;3898;3893;0;0;322;0;27;31,15585,3897,3893,3898,3893
