pc_time,frame_type,mode_num,mode_name,reserved,input_mv,input_v,battery_mv,battery_v,current_cA,current_a,cell1_mv,cell1_v,cell2_mv,cell2_v,cell3_mv,cell3_v,cell4_mv,cell4_v,cell5_mv,cell5_v,cell6_mv,cell6_v,temp_raw,temp_c,status,mah,time_s,cell_min_mv,cell_max_mv,cell_delta_mv,raw_line
11:06:38,$1,2,discharge,,14206,14.206,15681,15.681,6,0.06,3914,3.914,3911,3.911,3917,3.917,3914,3.914,0,0.0,0,0.0,213,21.3,0,0,22,3911,3917,6,$1;2;;14206;15681;6;3914;3911;3917;3914;0;0;213;0;0;22
11:06:40,$1,2,discharge,,14221,14.221,15609,15.609,71,0.71,3902,3.902,3899,3.899,3913,3.913,3905,3.905,0,0.0,0,0.0,216,21.6,0,0,36,3899,3913,14,$1;2;;14221;15609;71;3902;3899;3913;3905;0;0;216;0;0;36
11:06:42,$1,2,discharge,,14190,14.19,15584,15.584,99,0.99,3894,3.894,3892,3.892,3903,3.903,3898,3.898,0,0.0,0,0.0,216,21.6,1,0,45,3892,3903,11,$1;2;;14190;15584;99;3894;3892;3903;3898;0;0;216;1;0;45
11:06:44,$1,2,discharge,,14206,14.206,15577,15.577,100,1.0,3893,3.893,3891,3.891,3902,3.902,3898,3.898,0,0.0,0,0.0,213,21.3,1,1,29,3891,3902,11,$1;2;;14206;15577;100;3893;3891;3902;3898;0;0;213;1;1;29
11:06:46,$1,2,discharge,,14214,14.214,15570,15.57,100,1.0,3893,3.893,3891,3.891,3899,3.899,3898,3.898,0,0.0,0,0.0,216,21.6,1,1,31,3891,3899,8,$1;2;;14214;15570;100;3893;3891;3899;3898;0;0;216;1;1;31
11:06:48,$1,2,discharge,,14190,14.19,15564,15.564,100,1.0,3892,3.892,3889,3.889,3900,3.9,3893,3.893,0,0.0,0,0.0,216,21.6,1,2,20,3889,3900,11,$1;2;;14190;15564;100;3892;3889;3900;3893;0;0;216;1;2;20
11:06:50,$1,2,discharge,,14206,14.206,15564,15.564,100,1.0,3892,3.892,3888,3.888,3898,3.898,3894,3.894,0,0.0,0,0.0,216,21.6,1,3,31,3888,3898,10,$1;2;;14206;15564;100;3892;3888;3898;3894;0;0;216;1;3;31
11:06:52,$1,2,discharge,,14190,14.19,15561,15.561,100,1.0,3891,3.891,3887,3.887,3898,3.898,3893,3.893,0,0.0,0,0.0,218,21.8,1,3,19,3887,3898,11,$1;2;;14190;15561;100;3891;3887;3898;3893;0;0;218;1;3;19
11:06:54,$1,2,discharge,,14198,14.198,15559,15.559,99,0.99,3889,3.889,3887,3.887,3897,3.897,3893,3.893,0,0.0,0,0.0,218,21.8,0,4,33,3887,3897,10,$1;2;;14198;15559;99;3889;3887;3897;3893;0;0;218;0;4;33
11:06:56,$1,2,discharge,,14198,14.198,15557,15.557,99,0.99,3889,3.889,3886,3.886,3897,3.897,3892,3.892,0,0.0,0,0.0,216,21.6,1,4,32,3886,3897,11,$1;2;;14198;15557;99;3889;3886;3897;3892;0;0;216;1;4;32
11:06:58,$1,2,discharge,,14182,14.182,15555,15.555,100,1.0,3889,3.889,3886,3.886,3896,3.896,3892,3.892,0,0.0,0,0.0,220,22.0,0,5,28,3886,3896,10,$1;2;;14182;15555;100;3889;3886;3896;3892;0;0;220;0;5;28
11:07:00,$1,2,discharge,,14190,14.19,15553,15.553,100,1.0,3888,3.888,3886,3.886,3894,3.894,3889,3.889,0,0.0,0,0.0,220,22.0,0,5,16,3886,3894,8,$1;2;;14190;15553;100;3888;3886;3894;3889;0;0;220;0;5;16
11:07:02,$1,2,discharge,,14198,14.198,15547,15.547,99,0.99,3888,3.888,3883,3.883,3894,3.894,3891,3.891,0,0.0,0,0.0,223,22.3,1,6,33,3883,3894,11,$1;2;;14198;15547;99;3888;3883;3894;3891;0;0;223;1;6;33
11:07:04,$1,2,discharge,,14190,14.19,15547,15.547,99,0.99,3887,3.887,3883,3.883,3893,3.893,3888,3.888,0,0.0,0,0.0,225,22.5,1,6,47,3883,3893,10,$1;2;;14190;15547;99;3887;3883;3893;3888;0;0;225;1;6;47
11:07:06,$1,2,discharge,,14190,14.19,15543,15.543,99,0.99,3887,3.887,3883,3.883,3894,3.894,3891,3.891,0,0.0,0,0.0,225,22.5,1,7,37,3883,3894,11,$1;2;;14190;15543;99;3887;3883;3894;3891;0;0;225;1;7;37
11:07:08,$1,2,discharge,,14198,14.198,15541,15.541,100,1.0,3886,3.886,3882,3.882,3893,3.893,3888,3.888,0,0.0,0,0.0,225,22.5,0,8,31,3882,3893,11,$1;2;;14198;15541;100;3886;3882;3893;3888;0;0;225;0;8;31
11:07:10,$1,2,discharge,,14190,14.19,15539,15.539,99,0.99,3886,3.886,3882,3.882,3893,3.893,3888,3.888,0,0.0,0,0.0,227,22.7,1,8,42,3882,3893,11,$1;2;;14190;15539;99;3886;3882;3893;3888;0;0;227;1;8;42
11:07:12,$1,2,discharge,,14214,14.214,15539,15.539,100,1.0,3885,3.885,3881,3.881,3892,3.892,3888,3.888,0,0.0,0,0.0,230,23.0,1,9,18,3881,3892,11,$1;2;;14214;15539;100;3885;3881;3892;3888;0;0;230;1;9;18
11:07:14,$1,2,discharge,,14198,14.198,15535,15.535,99,0.99,3885,3.885,3881,3.881,3891,3.891,3888,3.888,0,0.0,0,0.0,232,23.2,1,9,41,3881,3891,10,$1;2;;14198;15535;99;3885;3881;3891;3888;0;0;232;1;9;41
11:07:16,$1,2,discharge,,14214,14.214,15537,15.537,99,0.99,3883,3.883,3880,3.88,3891,3.891,3887,3.887,0,0.0,0,0.0,234,23.4,1,10,26,3880,3891,11,$1;2;;14214;15537;99;3883;3880;3891;3887;0;0;234;1;10;26
11:07:18,$1,2,discharge,,14190,14.19,15536,15.536,99,0.99,3885,3.885,3881,3.881,3892,3.892,3887,3.887,0,0.0,0,0.0,232,23.2,1,10,22,3881,3892,11,$1;2;;14190;15536;99;3885;3881;3892;3887;0;0;232;1;10;22
11:07:20,$1,2,discharge,,14206,14.206,15530,15.53,99,0.99,3883,3.883,3880,3.88,3891,3.891,3888,3.888,0,0.0,0,0.0,234,23.4,1,11,16,3880,3891,11,$1;2;;14206;15530;99;3883;3880;3891;3888;0;0;234;1;11;16
11:07:22,$1,2,discharge,,14198,14.198,15528,15.528,100,1.0,3882,3.882,3878,3.878,3889,3.889,3885,3.885,0,0.0,0,0.0,234,23.4,1,11,46,3878,3889,11,$1;2;;14198;15528;100;3882;3878;3889;3885;0;0;234;1;11;46
11:07:24,$1,2,discharge,,14198,14.198,15524,15.524,100,1.0,3882,3.882,3880,3.88,3889,3.889,3887,3.887,0,0.0,0,0.0,237,23.7,1,12,39,3880,3889,9,$1;2;;14198;15524;100;3882;3880;3889;3887;0;0;237;1;12;39
11:07:26,$1,2,discharge,,14198,14.198,15528,15.528,100,1.0,3882,3.882,3877,3.877,3888,3.888,3883,3.883,0,0.0,0,0.0,242,24.2,0,13,36,3877,3888,11,$1;2;;14198;15528;100;3882;3877;3888;3883;0;0;242;0;13;36
11:07:28,$1,2,discharge,,14190,14.19,15523,15.523,99,0.99,3882,3.882,3878,3.878,3889,3.889,3885,3.885,0,0.0,0,0.0,244,24.4,0,13,24,3878,3889,11,$1;2;;14190;15523;99;3882;3878;3889;3885;0;0;244;0;13;24
11:07:31,$1,2,discharge,,14190,14.19,15520,15.52,100,1.0,3881,3.881,3877,3.877,3888,3.888,3883,3.883,0,0.0,0,0.0,244,24.4,1,14,39,3877,3888,11,$1;2;;14190;15520;100;3881;3877;3888;3883;0;0;244;1;14;39
11:07:32,$1,2,discharge,,14190,14.19,15519,15.519,99,0.99,3882,3.882,3877,3.877,3888,3.888,3883,3.883,0,0.0,0,0.0,244,24.4,1,14,31,3877,3888,11,$1;2;;14190;15519;99;3882;3877;3888;3883;0;0;244;1;14;31
11:07:34,$1,2,discharge,,14190,14.19,15522,15.522,99,0.99,3880,3.88,3876,3.876,3887,3.887,3883,3.883,0,0.0,0,0.0,249,24.9,0,15,22,3876,3887,11,$1;2;;14190;15522;99;3880;3876;3887;3883;0;0;249;0;15;22
11:07:36,$1,2,discharge,,14190,14.19,15515,15.515,100,1.0,3880,3.88,3876,3.876,3887,3.887,3882,3.882,0,0.0,0,0.0,246,24.6,1,15,44,3876,3887,11,$1;2;;14190;15515;100;3880;3876;3887;3882;0;0;246;1;15;44
11:07:38,$1,2,discharge,,14190,14.19,15513,15.513,100,1.0,3878,3.878,3876,3.876,3886,3.886,3882,3.882,0,0.0,0,0.0,249,24.9,1,16,32,3876,3886,10,$1;2;;14190;15513;100;3878;3876;3886;3882;0;0;249;1;16;32
11:07:40,$1,2,discharge,,14206,14.206,15508,15.508,99,0.99,3878,3.878,3875,3.875,3885,3.885,3881,3.881,0,0.0,0,0.0,251,25.1,1,17,28,3875,3885,10,$1;2;;14206;15508;99;3878;3875;3885;3881;0;0;251;1;17;28
11:07:42,$1,2,discharge,,14198,14.198,15503,15.503,100,1.0,3877,3.877,3875,3.875,3885,3.885,3881,3.881,0,0.0,0,0.0,249,24.9,1,17,36,3875,3885,10,$1;2;;14198;15503;100;3877;3875;3885;3881;0;0;249;1;17;36
11:07:44,$1,2,discharge,,14206,14.206,15514,15.514,100,1.0,3877,3.877,3874,3.874,3883,3.883,3880,3.88,0,0.0,0,0.0,251,25.1,1,18,38,3874,3883,9,$1;2;;14206;15514;100;3877;3874;3883;3880;0;0;251;1;18;38
11:07:46,$1,2,discharge,,14214,14.214,15508,15.508,99,0.99,3877,3.877,3874,3.874,3883,3.883,3878,3.878,0,0.0,0,0.0,251,25.1,1,18,30,3874,3883,9,$1;2;;14214;15508;99;3877;3874;3883;3878;0;0;251;1;18;30
11:07:48,$1,2,discharge,,14198,14.198,15505,15.505,100,1.0,3877,3.877,3874,3.874,3883,3.883,3880,3.88,0,0.0,0,0.0,253,25.3,0,19,32,3874,3883,9,$1;2;;14198;15505;100;3877;3874;3883;3880;0;0;253;0;19;32
11:07:50,$1,2,discharge,,14221,14.221,15503,15.503,100,1.0,3876,3.876,3874,3.874,3883,3.883,3880,3.88,0,0.0,0,0.0,256,25.6,1,19,34,3874,3883,9,$1;2;;14221;15503;100;3876;3874;3883;3880;0;0;256;1;19;34
11:07:52,$1,2,discharge,,14221,14.221,15501,15.501,99,0.99,3877,3.877,3874,3.874,3885,3.885,3880,3.88,0,0.0,0,0.0,253,25.3,1,20,25,3874,3885,11,$1;2;;14221;15501;99;3877;3874;3885;3880;0;0;253;1;20;25
11:07:54,$1,2,discharge,,14206,14.206,15501,15.501,100,1.0,3876,3.876,3872,3.872,3883,3.883,3881,3.881,0,0.0,0,0.0,256,25.6,1,20,40,3872,3883,11,$1;2;;14206;15501;100;3876;3872;3883;3881;0;0;256;1;20;40
11:07:56,$1,2,discharge,,14198,14.198,15499,15.499,100,1.0,3876,3.876,3872,3.872,3883,3.883,3878,3.878,0,0.0,0,0.0,256,25.6,1,21,43,3872,3883,11,$1;2;;14198;15499;100;3876;3872;3883;3878;0;0;256;1;21;43
11:07:58,$1,2,discharge,,14221,14.221,15494,15.494,100,1.0,3876,3.876,3871,3.871,3882,3.882,3877,3.877,0,0.0,0,0.0,263,26.3,0,22,46,3871,3882,11,$1;2;;14221;15494;100;3876;3871;3882;3877;0;0;263;0;22;46
11:08:00,$1,2,discharge,,14206,14.206,15495,15.495,100,1.0,3875,3.875,3872,3.872,3882,3.882,3878,3.878,0,0.0,0,0.0,261,26.1,0,22,39,3872,3882,10,$1;2;;14206;15495;100;3875;3872;3882;3878;0;0;261;0;22;39
11:08:24,$1,1,charge?,,14150,14.15,15662,15.662,52,0.52,3909,3.909,3906,3.906,3913,3.913,3908,3.908,0,0.0,0,0.0,265,26.5,1,0,42,3906,3913,7,$1;1;;14150;15662;52;3909;3906;3913;3908;0;0;265;1;0;42
11:08:26,$1,1,charge?,,14126,14.126,15661,15.661,49,0.49,3913,3.913,3908,3.908,3915,3.915,3910,3.91,0,0.0,0,0.0,265,26.5,0,0,41,3908,3915,7,$1;1;;14126;15661;49;3913;3908;3915;3910;0;0;265;0;0;41
11:08:28,$1,1,charge?,,14142,14.142,15667,15.667,49,0.49,3911,3.911,3909,3.909,3916,3.916,3911,3.911,0,0.0,0,0.0,268,26.8,1,0,32,3909,3916,7,$1;1;;14142;15667;49;3911;3909;3916;3911;0;0;268;1;0;32
11:08:30,$1,1,charge?,,14126,14.126,15670,15.67,49,0.49,3913,3.913,3910,3.91,3917,3.917,3913,3.913,0,0.0,0,0.0,265,26.5,1,0,32,3910,3917,7,$1;1;;14126;15670;49;3913;3910;3917;3913;0;0;265;1;0;32
11:08:32,$1,1,charge?,,14126,14.126,15677,15.677,49,0.49,3915,3.915,3911,3.911,3917,3.917,3913,3.913,0,0.0,0,0.0,265,26.5,1,1,33,3911,3917,6,$1;1;;14126;15677;49;3915;3911;3917;3913;0;0;265;1;1;33
11:08:34,$1,1,charge?,,14119,14.119,15676,15.676,49,0.49,3915,3.915,3913,3.913,3917,3.917,3913,3.913,0,0.0,0,0.0,265,26.5,1,1,46,3913,3917,4,$1;1;;14119;15676;49;3915;3913;3917;3913;0;0;265;1;1;46
11:08:36,$1,1,charge?,,14126,14.126,15684,15.684,49,0.49,3915,3.915,3911,3.911,3917,3.917,3913,3.913,0,0.0,0,0.0,265,26.5,0,1,44,3911,3917,6,$1;1;;14126;15684;49;3915;3911;3917;3913;0;0;265;0;1;44
11:08:38,$1,1,charge?,,14119,14.119,15681,15.681,49,0.49,3915,3.915,3913,3.913,3917,3.917,3913,3.913,0,0.0,0,0.0,263,26.3,0,2,34,3913,3917,4,$1;1;;14119;15681;49;3915;3913;3917;3913;0;0;263;0;2;34
11:08:40,$1,1,charge?,,14119,14.119,15686,15.686,49,0.49,3916,3.916,3913,3.913,3919,3.919,3914,3.914,0,0.0,0,0.0,265,26.5,0,2,41,3913,3919,6,$1;1;;14119;15686;49;3916;3913;3919;3914;0;0;265;0;2;41
11:08:42,$1,1,charge?,,14119,14.119,15687,15.687,49,0.49,3917,3.917,3915,3.915,3921,3.921,3916,3.916,0,0.0,0,0.0,265,26.5,0,2,38,3915,3921,6,$1;1;;14119;15687;49;3917;3915;3921;3916;0;0;265;0;2;38
11:08:44,$1,1,charge?,,14111,14.111,15688,15.688,49,0.49,3917,3.917,3915,3.915,3922,3.922,3917,3.917,0,0.0,0,0.0,263,26.3,0,2,37,3915,3922,7,$1;1;;14111;15688;49;3917;3915;3922;3917;0;0;263;0;2;37
11:08:46,$1,1,charge?,,14119,14.119,15693,15.693,49,0.49,3917,3.917,3915,3.915,3921,3.921,3917,3.917,0,0.0,0,0.0,263,26.3,1,3,36,3915,3921,6,$1;1;;14119;15693;49;3917;3915;3921;3917;0;0;263;1;3;36
11:08:48,$1,1,charge?,,14119,14.119,15700,15.7,49,0.49,3919,3.919,3915,3.915,3922,3.922,3917,3.917,0,0.0,0,0.0,265,26.5,0,3,37,3915,3922,7,$1;1;;14119;15700;49;3919;3915;3922;3917;0;0;265;0;3;37
11:08:50,$1,1,charge?,,14103,14.103,15696,15.696,49,0.49,3920,3.92,3916,3.916,3922,3.922,3917,3.917,0,0.0,0,0.0,265,26.5,1,3,40,3916,3922,6,$1;1;;14103;15696;49;3920;3916;3922;3917;0;0;265;1;3;40
11:08:52,$1,1,charge?,,14103,14.103,15696,15.696,49,0.49,3920,3.92,3917,3.917,3922,3.922,3917,3.917,0,0.0,0,0.0,263,26.3,0,4,41,3917,3922,5,$1;1;;14103;15696;49;3920;3917;3922;3917;0;0;263;0;4;41
11:12:28,$1,1,charge?,,14206,14.206,15658,15.658,27,0.27,3916,3.916,3913,3.913,3917,3.917,3915,3.915,0,0.0,0,0.0,261,26.1,0,0,38,3913,3917,4,$1;1;;14206;15658;27;3916;3913;3917;3915;0;0;261;0;0;38
11:12:30,$1,1,charge?,,14158,14.158,15701,15.701,50,0.5,3921,3.921,3917,3.917,3922,3.922,3919,3.919,0,0.0,0,0.0,256,25.6,1,0,44,3917,3922,5,$1;1;;14158;15701;50;3921;3917;3922;3919;0;0;256;1;0;44
11:12:32,$1,1,charge?,,14150,14.15,15709,15.709,54,0.54,3921,3.921,3919,3.919,3924,3.924,3921,3.921,0,0.0,0,0.0,256,25.6,0,0,42,3919,3924,5,$1;1;;14150;15709;54;3921;3919;3924;3921;0;0;256;0;0;42
11:12:34,$1,1,charge?,,14150,14.15,15709,15.709,49,0.49,3922,3.922,3919,3.919,3925,3.925,3921,3.921,0,0.0,0,0.0,261,26.1,1,0,33,3919,3925,6,$1;1;;14150;15709;49;3922;3919;3925;3921;0;0;261;1;0;33
11:12:36,$1,1,charge?,,14134,14.134,15709,15.709,49,0.49,3924,3.924,3920,3.92,3926,3.926,3922,3.922,0,0.0,0,0.0,261,26.1,0,1,47,3920,3926,6,$1;1;;14134;15709;49;3924;3920;3926;3922;0;0;261;0;1;47
11:12:38,$1,1,charge?,,14134,14.134,15709,15.709,49,0.49,3924,3.924,3920,3.92,3926,3.926,3922,3.922,0,0.0,0,0.0,263,26.3,1,1,44,3920,3926,6,$1;1;;14134;15709;49;3924;3920;3926;3922;0;0;263;1;1;44
11:12:40,$1,1,charge?,,14126,14.126,15709,15.709,50,0.5,3925,3.925,3921,3.921,3927,3.927,3922,3.922,0,0.0,0,0.0,263,26.3,0,1,39,3921,3927,6,$1;1;;14126;15709;50;3925;3921;3927;3922;0;0;263;0;1;39
11:12:42,$1,1,charge?,,14134,14.134,15709,15.709,49,0.49,3924,3.924,3921,3.921,3927,3.927,3922,3.922,0,0.0,0,0.0,263,26.3,1,1,44,3921,3927,6,$1;1;;14134;15709;49;3924;3921;3927;3922;0;0;263;1;1;44
11:12:44,$1,1,charge?,,14126,14.126,15709,15.709,49,0.49,3925,3.925,3922,3.922,3927,3.927,3922,3.922,0,0.0,0,0.0,265,26.5,0,2,41,3922,3927,5,$1;1;;14126;15709;49;3925;3922;3927;3922;0;0;265;0;2;41
11:12:46,$1,1,charge?,,14126,14.126,15709,15.709,49,0.49,3925,3.925,3922,3.922,3927,3.927,3922,3.922,0,0.0,0,0.0,265,26.5,0,2,41,3922,3927,5,$1;1;;14126;15709;49;3925;3922;3927;3922;0;0;265;0;2;41
11:12:48,$1,1,charge?,,14126,14.126,15714,15.714,50,0.5,3926,3.926,3922,3.922,3927,3.927,3924,3.924,0,0.0,0,0.0,268,26.8,0,2,37,3922,3927,5,$1;1;;14126;15714;50;3926;3922;3927;3924;0;0;268;0;2;37
11:12:50,$1,1,charge?,,14126,14.126,15712,15.712,49,0.49,3925,3.925,3922,3.922,3927,3.927,3922,3.922,0,0.0,0,0.0,268,26.8,0,3,47,3922,3927,5,$1;1;;14126;15712;49;3925;3922;3927;3922;0;0;268;0;3;47
11:12:52,$1,1,charge?,,14126,14.126,15715,15.715,49,0.49,3926,3.926,3924,3.924,3927,3.927,3924,3.924,0,0.0,0,0.0,268,26.8,0,3,43,3924,3927,3,$1;1;;14126;15715;49;3926;3924;3927;3924;0;0;268;0;3;43
11:12:54,$1,1,charge?,,14126,14.126,15717,15.717,49,0.49,3926,3.926,3924,3.924,3928,3.928,3925,3.925,0,0.0,0,0.0,268,26.8,1,3,38,3924,3928,4,$1;1;;14126;15717;49;3926;3924;3928;3925;0;0;268;1;3;38
11:12:56,$1,1,charge?,,14119,14.119,15716,15.716,49,0.49,3926,3.926,3924,3.924,3927,3.927,3924,3.924,0,0.0,0,0.0,270,27.0,1,3,44,3924,3927,3,$1;1;;14119;15716;49;3926;3924;3927;3924;0;0;270;1;3;44
11:12:58,$1,1,charge?,,14119,14.119,15721,15.721,50,0.5,3926,3.926,3924,3.924,3927,3.927,3926,3.926,0,0.0,0,0.0,270,27.0,1,4,37,3924,3927,3,$1;1;;14119;15721;50;3926;3924;3927;3926;0;0;270;1;4;37
11:13:00,$1,1,charge?,,14119,14.119,15717,15.717,49,0.49,3927,3.927,3924,3.924,3928,3.928,3926,3.926,0,0.0,0,0.0,270,27.0,1,4,38,3924,3928,4,$1;1;;14119;15717;49;3927;3924;3928;3926;0;0;270;1;4;38
11:13:02,$1,1,charge?,,14119,14.119,15719,15.719,49,0.49,3928,3.928,3925,3.925,3930,3.93,3926,3.926,0,0.0,0,0.0,270,27.0,1,4,47,3925,3930,5,$1;1;;14119;15719;49;3928;3925;3930;3926;0;0;270;1;4;47
11:13:04,$1,1,charge?,,14119,14.119,15720,15.72,49,0.49,3926,3.926,3924,3.924,3928,3.928,3926,3.926,0,0.0,0,0.0,270,27.0,0,5,35,3924,3928,4,$1;1;;14119;15720;49;3926;3924;3928;3926;0;0;270;0;5;35
11:13:06,$1,1,charge?,,14111,14.111,15724,15.724,49,0.49,3928,3.928,3925,3.925,3930,3.93,3927,3.927,0,0.0,0,0.0,270,27.0,1,5,41,3925,3930,5,$1;1;;14111;15724;49;3928;3925;3930;3927;0;0;270;1;5;41
11:13:08,$1,1,charge?,,14111,14.111,15724,15.724,50,0.5,3928,3.928,3925,3.925,3931,3.931,3927,3.927,0,0.0,0,0.0,270,27.0,0,5,33,3925,3931,6,$1;1;;14111;15724;50;3928;3925;3931;3927;0;0;270;0;5;33
11:13:10,$1,1,charge?,,14103,14.103,15724,15.724,50,0.5,3928,3.928,3926,3.926,3932,3.932,3927,3.927,0,0.0,0,0.0,270,27.0,1,5,35,3926,3932,6,$1;1;;14103;15724;50;3928;3926;3932;3927;0;0;270;1;5;35
11:14:04,$1,1,charge?,,14182,14.182,15709,15.709,34,0.34,3925,3.925,3922,3.922,3927,3.927,3922,3.922,0,0.0,0,0.0,270,27.0,0,0,43,3922,3927,5,$1;1;;14182;15709;34;3925;3922;3927;3922;0;0;270;0;0;43
11:14:06,$1,1,charge?,,14174,14.174,15715,15.715,49,0.49,3926,3.926,3922,3.922,3927,3.927,3922,3.922,0,0.0,0,0.0,270,27.0,0,0,38,3922,3927,5,$1;1;;14174;15715;49;3926;3922;3927;3922;0;0;270;0;0;38
11:14:08,$1,1,charge?,,14166,14.166,15714,15.714,50,0.5,3926,3.926,3924,3.924,3928,3.928,3925,3.925,0,0.0,0,0.0,270,27.0,0,0,34,3924,3928,4,$1;1;;14166;15714;50;3926;3924;3928;3925;0;0;270;0;0;34
11:14:10,$1,1,charge?,,14158,14.158,15716,15.716,49,0.49,3926,3.926,3924,3.924,3928,3.928,3925,3.925,0,0.0,0,0.0,268,26.8,0,0,44,3924,3928,4,$1;1;;14158;15716;49;3926;3924;3928;3925;0;0;268;0;0;44
11:14:12,$1,1,charge?,,14158,14.158,15720,15.72,49,0.49,3927,3.927,3924,3.924,3928,3.928,3926,3.926,0,0.0,0,0.0,270,27.0,1,1,34,3924,3928,4,$1;1;;14158;15720;49;3927;3924;3928;3926;0;0;270;1;1;34
11:14:20,$1,2,discharge,,14221,14.221,15659,15.659,33,0.33,3909,3.909,3906,3.906,3917,3.917,3913,3.913,0,0.0,0,0.0,270,27.0,0,0,40,3906,3917,11,$1;2;;14221;15659;33;3909;3906;3917;3913;0;0;270;0;0;40
11:14:22,$1,2,discharge,,14221,14.221,15625,15.625,50,0.5,3905,3.905,3903,3.903,3913,3.913,3908,3.908,0,0.0,0,0.0,270,27.0,1,0,32,3903,3913,10,$1;2;;14221;15625;50;3905;3903;3913;3908;0;0;270;1;0;32
11:14:24,$1,2,discharge,,14237,14.237,15624,15.624,50,0.5,3905,3.905,3902,3.902,3913,3.913,3908,3.908,0,0.0,0,0.0,270,27.0,0,0,38,3902,3913,11,$1;2;;14237;15624;50;3905;3902;3913;3908;0;0;270;0;0;38
11:14:26,$1,2,discharge,,14237,14.237,15622,15.622,50,0.5,3904,3.904,3902,3.902,3913,3.913,3908,3.908,0,0.0,0,0.0,270,27.0,1,0,32,3902,3913,11,$1;2;;14237;15622;50;3904;3902;3913;3908;0;0;270;1;0;32
11:14:28,$1,2,discharge,,14245,14.245,15616,15.616,50,0.5,3903,3.903,3900,3.9,3913,3.913,3906,3.906,0,0.0,0,0.0,270,27.0,1,1,40,3900,3913,13,$1;2;;14245;15616;50;3903;3900;3913;3906;0;0;270;1;1;40
